week_num,user_id,provider_domain,provider_event_rate,overall_event_rate
1,38,gmail,0.040,0.005
1,50,gmail,0.080,0.011
1,50,gmail,0.080,0.011
1,60,about,0.076,0.011
1,64,amazon,0.064,0.011
1,66,yahoo,0.068,0.011
1,72,about,0.153,0.023
1,72,about,0.153,0.023
1,76,amazon,0.129,0.023
1,78,yahoo,0.103,0.017
1,78,yahoo,0.103,0.017
1,78,yahoo,0.103,0.017
1,82,mozilla,0.129,0.023
1,84,about,0.269,0.041
1,86,gmail,0.120,0.017
1,88,amazon,0.129,0.023
1,90,yahoo,0.172,0.029
1,94,mozilla,0.290,0.053
1,94,mozilla,0.290,0.053
1,94,mozilla,0.290,0.053
1,96,about,0.115,0.017
1,100,amazon,0.129,0.023
1,100,amazon,0.129,0.023
1,104,apache,0.120,0.017
1,106,mozilla,0.161,0.029
1,110,gmail,0.200,0.029
1,110,gmail,0.200,0.029
1,112,amazon,0.225,0.041
1,112,amazon,0.225,0.041
1,114,yahoo,0.206,0.035
1,116,apache,0.240,0.035
1,116,apache,0.240,0.035
1,116,apache,0.240,0.035
1,116,apache,0.240,0.035
1,118,mozilla,0.096,0.017
1,120,about,0.076,0.011
1,122,gmail,0.160,0.023
1,122,gmail,0.160,0.023
1,124,amazon,0.129,0.023
1,124,amazon,0.129,0.023
1,126,yahoo,0.068,0.011
1,130,mozilla,0.129,0.023
1,136,amazon,0.032,0.005
1,138,yahoo,0.103,0.017
1,140,apache,0.040,0.005
1,144,about,0.076,0.011
1,144,about,0.076,0.011
1,146,gmail,0.120,0.017
1,172,amazon,0.032,0.005
1,28,amazon,0.032,0.005
1,48,about,0.038,0.005
1,56,apache,0.080,0.011
1,60,about,0.076,0.011
1,72,about,0.153,0.023
1,80,apache,0.120,0.017
1,82,mozilla,0.129,0.023
1,84,about,0.269,0.041
1,88,amazon,0.129,0.023
1,92,apache,0.080,0.011
1,94,mozilla,0.290,0.053
1,96,about,0.115,0.017
1,100,amazon,0.129,0.023
1,102,yahoo,0.172,0.029
1,102,yahoo,0.172,0.029
1,104,apache,0.120,0.017
1,106,mozilla,0.161,0.029
1,110,gmail,0.200,0.029
1,112,amazon,0.225,0.041
1,112,amazon,0.225,0.041
1,114,yahoo,0.206,0.035
1,114,yahoo,0.206,0.035
1,116,apache,0.240,0.035
1,116,apache,0.240,0.035
1,118,mozilla,0.096,0.017
1,120,about,0.076,0.011
1,122,gmail,0.160,0.023
1,124,amazon,0.129,0.023
1,128,apache,0.120,0.017
1,128,apache,0.120,0.017
1,138,yahoo,0.103,0.017
1,158,gmail,0.040,0.005
1,162,yahoo,0.034,0.005
1,174,yahoo,0.034,0.005
1,178,mozilla,0.032,0.005
1,188,apache,0.040,0.005
1,24,about,0.038,0.005
1,64,amazon,0.064,0.011
1,70,mozilla,0.096,0.017
1,72,about,0.153,0.023
1,82,mozilla,0.129,0.023
1,84,about,0.269,0.041
1,84,about,0.269,0.041
1,86,gmail,0.120,0.017
1,88,amazon,0.129,0.023
1,90,yahoo,0.172,0.029
1,94,mozilla,0.290,0.053
1,94,mozilla,0.290,0.053
1,98,gmail,0.080,0.011
1,100,amazon,0.129,0.023
1,102,yahoo,0.172,0.029
1,106,mozilla,0.161,0.029
1,106,mozilla,0.161,0.029
1,108,about,0.076,0.011
1,112,amazon,0.225,0.041
1,112,amazon,0.225,0.041
1,114,yahoo,0.206,0.035
1,126,yahoo,0.068,0.011
1,142,mozilla,0.032,0.005
1,146,gmail,0.120,0.017
1,146,gmail,0.120,0.017
1,42,yahoo,0.034,0.005
1,52,amazon,0.032,0.005
1,56,apache,0.080,0.011
1,62,gmail,0.080,0.011
1,68,apache,0.160,0.023
1,68,apache,0.160,0.023
1,68,apache,0.160,0.023
1,68,apache,0.160,0.023
1,74,gmail,0.040,0.005
1,76,amazon,0.129,0.023
1,80,apache,0.120,0.017
1,82,mozilla,0.129,0.023
1,84,about,0.269,0.041
1,90,yahoo,0.172,0.029
1,90,yahoo,0.172,0.029
1,92,apache,0.080,0.011
1,94,mozilla,0.290,0.053
1,94,mozilla,0.290,0.053
1,96,about,0.115,0.017
1,98,gmail,0.080,0.011
1,102,yahoo,0.172,0.029
1,104,apache,0.120,0.017
1,106,mozilla,0.161,0.029
1,108,about,0.076,0.011
1,110,gmail,0.200,0.029
1,110,gmail,0.200,0.029
1,118,mozilla,0.096,0.017
1,124,amazon,0.129,0.023
1,128,apache,0.120,0.017
1,130,mozilla,0.129,0.023
1,130,mozilla,0.129,0.023
1,130,mozilla,0.129,0.023
1,132,about,0.038,0.005
1,34,mozilla,0.032,0.005
1,40,amazon,0.032,0.005
1,62,gmail,0.080,0.011
1,66,yahoo,0.068,0.011
1,70,mozilla,0.096,0.017
1,70,mozilla,0.096,0.017
1,76,amazon,0.129,0.023
1,76,amazon,0.129,0.023
1,80,apache,0.120,0.017
1,84,about,0.269,0.041
1,84,about,0.269,0.041
1,86,gmail,0.120,0.017
1,88,amazon,0.129,0.023
1,90,yahoo,0.172,0.029
1,94,mozilla,0.290,0.053
1,102,yahoo,0.172,0.029
1,112,amazon,0.225,0.041
1,114,yahoo,0.206,0.035
1,114,yahoo,0.206,0.035
1,122,gmail,0.160,0.023
1,138,yahoo,0.103,0.017
1,160,amazon,0.032,0.005
1,168,about,0.038,0.005
1,182,gmail,0.040,0.005
2,52,amazon,0.022,0.004
2,56,apache,0.023,0.004
2,58,mozilla,0.073,0.012
2,62,gmail,0.076,0.012
2,74,gmail,0.051,0.008
2,78,yahoo,0.073,0.012
2,80,apache,0.166,0.029
2,80,apache,0.166,0.029
2,80,apache,0.166,0.029
2,86,gmail,0.179,0.029
2,88,amazon,0.136,0.025
2,88,amazon,0.136,0.025
2,90,yahoo,0.146,0.025
2,92,apache,0.214,0.037
2,94,mozilla,0.170,0.029
2,96,about,0.218,0.029
2,98,gmail,0.128,0.020
2,98,gmail,0.128,0.020
2,100,amazon,0.068,0.012
2,100,amazon,0.068,0.012
2,104,apache,0.214,0.037
2,104,apache,0.214,0.037
2,106,mozilla,0.146,0.025
2,106,mozilla,0.146,0.025
2,116,apache,0.190,0.033
2,118,mozilla,0.073,0.012
2,118,mozilla,0.073,0.012
2,122,gmail,0.102,0.016
2,126,yahoo,0.170,0.029
2,130,mozilla,0.121,0.020
2,134,gmail,0.153,0.025
2,134,gmail,0.153,0.025
2,138,yahoo,0.170,0.029
2,138,yahoo,0.170,0.029
2,58,mozilla,0.073,0.012
2,60,about,0.093,0.012
2,62,gmail,0.076,0.012
2,64,amazon,0.068,0.012
2,66,yahoo,0.048,0.008
2,72,about,0.187,0.025
2,78,yahoo,0.073,0.012
2,78,yahoo,0.073,0.012
2,90,yahoo,0.146,0.025
2,90,yahoo,0.146,0.025
2,90,yahoo,0.146,0.025
2,94,mozilla,0.170,0.029
2,94,mozilla,0.170,0.029
2,96,about,0.218,0.029
2,100,amazon,0.068,0.012
2,106,mozilla,0.146,0.025
2,110,gmail,0.205,0.033
2,116,apache,0.190,0.033
2,124,amazon,0.068,0.012
2,130,mozilla,0.121,0.020
2,136,amazon,0.136,0.025
2,136,amazon,0.136,0.025
2,146,gmail,0.025,0.004
2,158,gmail,0.051,0.008
2,160,amazon,0.022,0.004
2,168,about,0.093,0.012
2,204,,,0.004
2,46,mozilla,0.073,0.012
2,54,yahoo,0.073,0.012
2,58,mozilla,0.073,0.012
2,60,about,0.093,0.012
2,64,amazon,0.068,0.012
2,68,apache,0.023,0.004
2,70,mozilla,0.097,0.016
2,70,mozilla,0.097,0.016
2,72,about,0.187,0.025
2,76,amazon,0.159,0.029
2,80,apache,0.166,0.029
2,82,mozilla,0.146,0.025
2,82,mozilla,0.146,0.025
2,84,about,0.093,0.012
2,92,apache,0.214,0.037
2,92,apache,0.214,0.037
2,92,apache,0.214,0.037
2,94,mozilla,0.170,0.029
2,94,mozilla,0.170,0.029
2,96,about,0.218,0.029
2,96,about,0.218,0.029
2,96,about,0.218,0.029
2,98,gmail,0.128,0.020
2,98,gmail,0.128,0.020
2,98,gmail,0.128,0.020
2,102,yahoo,0.121,0.020
2,104,apache,0.214,0.037
2,104,apache,0.214,0.037
2,106,mozilla,0.146,0.025
2,106,mozilla,0.146,0.025
2,110,gmail,0.205,0.033
2,114,yahoo,0.121,0.020
2,114,yahoo,0.121,0.020
2,116,apache,0.190,0.033
2,118,mozilla,0.073,0.012
2,120,about,0.062,0.008
2,122,gmail,0.102,0.016
2,126,yahoo,0.170,0.029
2,128,apache,0.047,0.008
2,130,mozilla,0.121,0.020
2,132,about,0.062,0.008
2,134,gmail,0.153,0.025
2,136,amazon,0.136,0.025
2,136,amazon,0.136,0.025
2,140,apache,0.095,0.016
2,142,mozilla,0.048,0.008
2,150,yahoo,0.048,0.008
2,150,yahoo,0.048,0.008
2,70,mozilla,0.097,0.016
2,76,amazon,0.159,0.029
2,76,amazon,0.159,0.029
2,80,apache,0.166,0.029
2,82,mozilla,0.146,0.025
2,84,about,0.093,0.012
2,84,about,0.093,0.012
2,88,amazon,0.136,0.025
2,92,apache,0.214,0.037
2,92,apache,0.214,0.037
2,96,about,0.218,0.029
2,102,yahoo,0.121,0.020
2,102,yahoo,0.121,0.020
2,108,about,0.093,0.012
2,110,gmail,0.205,0.033
2,110,gmail,0.205,0.033
2,110,gmail,0.205,0.033
2,112,amazon,0.295,0.054
2,114,yahoo,0.121,0.020
2,116,apache,0.190,0.033
2,116,apache,0.190,0.033
2,116,apache,0.190,0.033
2,122,gmail,0.102,0.016
2,126,yahoo,0.170,0.029
2,128,apache,0.047,0.008
2,130,mozilla,0.121,0.020
2,132,about,0.062,0.008
2,138,yahoo,0.170,0.029
2,140,apache,0.095,0.016
2,148,amazon,0.022,0.004
2,162,yahoo,0.024,0.004
2,62,gmail,0.076,0.012
2,72,about,0.187,0.025
2,76,amazon,0.159,0.029
2,82,mozilla,0.146,0.025
2,86,gmail,0.179,0.029
2,86,gmail,0.179,0.029
2,86,gmail,0.179,0.029
2,88,amazon,0.136,0.025
2,88,amazon,0.136,0.025
2,90,yahoo,0.146,0.025
2,90,yahoo,0.146,0.025
2,92,apache,0.214,0.037
2,94,mozilla,0.170,0.029
2,94,mozilla,0.170,0.029
2,104,apache,0.214,0.037
2,104,apache,0.214,0.037
2,104,apache,0.214,0.037
2,108,about,0.093,0.012
2,110,gmail,0.205,0.033
2,110,gmail,0.205,0.033
2,112,amazon,0.295,0.054
2,112,amazon,0.295,0.054
2,112,amazon,0.295,0.054
2,112,amazon,0.295,0.054
2,112,amazon,0.295,0.054
2,124,amazon,0.068,0.012
2,126,yahoo,0.170,0.029
2,140,apache,0.095,0.016
2,140,apache,0.095,0.016
2,164,apache,0.023,0.004
2,24,about,0.031,0.004
2,36,about,0.031,0.004
2,46,mozilla,0.073,0.012
2,54,yahoo,0.073,0.012
2,54,yahoo,0.073,0.012
2,66,yahoo,0.048,0.008
2,70,mozilla,0.097,0.016
2,72,about,0.187,0.025
2,72,about,0.187,0.025
2,76,amazon,0.159,0.029
2,76,amazon,0.159,0.029
2,80,apache,0.166,0.029
2,82,mozilla,0.146,0.025
2,86,gmail,0.179,0.029
2,92,apache,0.214,0.037
2,96,about,0.218,0.029
2,102,yahoo,0.121,0.020
2,102,yahoo,0.121,0.020
2,104,apache,0.214,0.037
2,104,apache,0.214,0.037
2,108,about,0.093,0.012
2,110,gmail,0.205,0.033
2,112,amazon,0.295,0.054
2,112,amazon,0.295,0.054
2,114,yahoo,0.121,0.020
2,114,yahoo,0.121,0.020
2,116,apache,0.190,0.033
2,116,apache,0.190,0.033
2,120,about,0.062,0.008
2,126,yahoo,0.170,0.029
2,126,yahoo,0.170,0.029
2,126,yahoo,0.170,0.029
2,134,gmail,0.153,0.025
2,134,gmail,0.153,0.025
2,136,amazon,0.136,0.025
2,138,yahoo,0.170,0.029
2,138,yahoo,0.170,0.029
2,142,mozilla,0.048,0.008
2,166,mozilla,0.024,0.004
2,168,about,0.093,0.012
2,168,about,0.093,0.012
2,46,mozilla,0.073,0.012
2,60,about,0.093,0.012
2,64,amazon,0.068,0.012
2,72,about,0.187,0.025
2,74,gmail,0.051,0.008
2,76,amazon,0.159,0.029
2,80,apache,0.166,0.029
2,82,mozilla,0.146,0.025
2,86,gmail,0.179,0.029
2,86,gmail,0.179,0.029
2,88,amazon,0.136,0.025
2,92,apache,0.214,0.037
2,106,mozilla,0.146,0.025
2,112,amazon,0.295,0.054
2,112,amazon,0.295,0.054
2,112,amazon,0.295,0.054
2,112,amazon,0.295,0.054
2,112,amazon,0.295,0.054
2,122,gmail,0.102,0.016
2,124,amazon,0.068,0.012
2,130,mozilla,0.121,0.020
2,134,gmail,0.153,0.025
2,136,amazon,0.136,0.025
2,138,yahoo,0.170,0.029
2,138,yahoo,0.170,0.029
2,154,mozilla,0.024,0.004
2,156,about,0.031,0.004
2,158,gmail,0.051,0.008
2,182,gmail,0.025,0.004
3,46,mozilla,0.100,0.013
3,50,gmail,0.063,0.013
3,52,amazon,0.075,0.013
3,72,about,0.093,0.013
3,76,amazon,0.125,0.021
3,78,yahoo,0.025,0.004
3,86,gmail,0.191,0.039
3,86,gmail,0.191,0.039
3,90,yahoo,0.175,0.030
3,92,apache,0.230,0.039
3,96,about,0.187,0.026
3,100,amazon,0.200,0.034
3,100,amazon,0.200,0.034
3,100,amazon,0.200,0.034
3,104,apache,0.153,0.026
3,112,amazon,0.100,0.017
3,120,about,0.125,0.017
3,138,yahoo,0.050,0.008
3,148,amazon,0.050,0.008
3,158,gmail,0.106,0.021
3,160,amazon,0.050,0.008
3,24,about,0.031,0.004
3,32,apache,0.025,0.004
3,46,mozilla,0.100,0.013
3,56,apache,0.051,0.008
3,62,gmail,0.085,0.017
3,70,mozilla,0.100,0.013
3,70,mozilla,0.100,0.013
3,72,about,0.093,0.013
3,80,apache,0.179,0.030
3,80,apache,0.179,0.030
3,82,mozilla,0.166,0.021
3,92,apache,0.230,0.039
3,96,about,0.187,0.026
3,98,gmail,0.170,0.034
3,98,gmail,0.170,0.034
3,98,gmail,0.170,0.034
3,100,amazon,0.200,0.034
3,102,yahoo,0.150,0.026
3,104,apache,0.153,0.026
3,104,apache,0.153,0.026
3,104,apache,0.153,0.026
3,106,mozilla,0.166,0.021
3,110,gmail,0.106,0.021
3,110,gmail,0.106,0.021
3,114,yahoo,0.125,0.021
3,124,amazon,0.075,0.013
3,126,yahoo,0.200,0.034
3,132,about,0.218,0.030
3,132,about,0.218,0.030
3,136,amazon,0.100,0.017
3,140,apache,0.051,0.008
3,150,yahoo,0.025,0.004
3,152,apache,0.051,0.008
3,162,yahoo,0.050,0.008
3,214,,,0.004
3,26,gmail,0.021,0.004
3,38,gmail,0.021,0.004
3,44,apache,0.051,0.008
3,46,mozilla,0.100,0.013
3,50,gmail,0.063,0.013
3,56,apache,0.051,0.008
3,64,amazon,0.075,0.013
3,66,yahoo,0.025,0.004
3,72,about,0.093,0.013
3,74,gmail,0.106,0.021
3,76,amazon,0.125,0.021
3,80,apache,0.179,0.030
3,82,mozilla,0.166,0.021
3,84,about,0.093,0.013
3,86,gmail,0.191,0.039
3,86,gmail,0.191,0.039
3,88,amazon,0.150,0.026
3,90,yahoo,0.175,0.030
3,92,apache,0.230,0.039
3,92,apache,0.230,0.039
3,102,yahoo,0.150,0.026
3,108,about,0.125,0.017
3,108,about,0.125,0.017
3,114,yahoo,0.125,0.021
3,116,apache,0.051,0.008
3,120,about,0.125,0.017
3,122,gmail,0.063,0.013
3,128,apache,0.051,0.008
3,132,about,0.218,0.030
3,132,about,0.218,0.030
3,132,about,0.218,0.030
3,144,about,0.062,0.008
3,146,gmail,0.042,0.008
3,154,mozilla,0.100,0.013
